order_id,products
1220848,39276 29259
119797,39276 29259
836759,39276 29259
3342697,39276 29259
2742073,39276 29259
3271781,39276 29259
1205372,39276 29259
45591,39276 29259
1486833,39276 29259
2040050,39276 29259
787107,39276 29259
2976781,39276 29259
450325,39276 29259
3217253,39276 29259
267281,39276 29259
2122012,39276 29259
123511,39276 29259
1385554,39276 29259
1674207,39276 29259
2199467,39276 29259
2113603,39276 29259
2891802,39276 29259
2804378,39276 29259
1610482,39276 29259
3069523,39276 29259
2662150,39276 29259
2931184,39276 29259
1803110,39276 29259
226396,39276 29259
1186577,39276 29259
133189,39276 29259
1592418,39276 29259
1193805,39276 29259
1435000,39276 29259
1699317,39276 29259
2537860,39276 29259
2975290,39276 29259
3227944,39276 29259
2150908,39276 29259
68843,39276 29259
571622,39276 29259
1395127,39276 29259
1449098,39276 29259
1143051,39276 29259
1198710,39276 29259
627870,39276 29259
576977,39276 29259
799541,39276 29259
1664535,39276 29259
1810415,39276 29259
1135444,39276 29259
1326096,39276 29259
3419248,39276 29259
2937873,39276 29259
21912,39276 29259
2573387,39276 29259
244402,39276 29259
2235887,39276 29259
2193536,39276 29259
2433287,39276 29259
2855913,39276 29259
442155,39276 29259
1737658,39276 29259
930773,39276 29259
3114843,39276 29259
2087716,39276 29259
900829,39276 29259
1228966,39276 29259
1769977,39276 29259
1097092,39276 29259
3406595,39276 29259
3021437,39276 29259
3089561,39276 29259
1389872,39276 29259
427329,39276 29259
474939,39276 29259
176716,39276 29259
173865,39276 29259
3317625,39276 29259
2388272,39276 29259
714940,39276 29259
1011115,39276 29259
3274441,39276 29259
2931789,39276 29259
1556489,39276 29259
2675571,39276 29259
268623,39276 29259
1339716,39276 29259
403251,39276 29259
766542,39276 29259
2346162,39276 29259
1536111,39276 29259
812139,39276 29259
2286559,39276 29259
2408901,39276 29259
25662,39276 29259
675475,39276 29259
2533847,39276 29259
3100564,39276 29259
1199424,39276 29259
