order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
1725437,89960,prior,5,0,14,14.0
1122088,157793,prior,6,3,8,4.0
352443,118560,prior,1,5,11,
2225015,182324,prior,16,6,13,6.0
1083635,87386,prior,10,1,10,4.0
3302561,143155,prior,14,2,15,18.0
2133837,181548,prior,38,5,10,6.0
3290937,203556,prior,5,1,20,8.0
1022897,119290,prior,14,2,14,2.0
228411,143986,prior,49,1,8,5.0
2856687,47611,prior,8,0,11,20.0
302743,123366,prior,47,2,15,8.0
3416719,5751,train,17,4,7,4.0
1078578,64761,prior,10,1,9,3.0
2873858,34067,prior,5,3,14,12.0
1187860,136418,prior,2,2,10,24.0
1602121,104348,prior,15,3,21,30.0
2173638,201853,prior,16,4,14,2.0
32608,66630,prior,2,1,9,30.0
1365016,114493,prior,4,3,13,8.0
3060597,193309,prior,16,1,10,4.0
2111255,136787,prior,2,5,17,3.0
870463,37032,test,42,2,10,7.0
2290481,118072,prior,3,0,16,12.0
2961704,66550,prior,37,0,7,9.0
1388197,130359,prior,31,2,14,5.0
1772802,159620,prior,4,5,13,1.0
1541078,162337,prior,67,5,9,2.0
1739407,24827,prior,57,3,18,3.0
3338569,47295,prior,9,0,16,7.0
2085928,38691,prior,10,5,7,4.0
3269884,96055,prior,37,1,11,7.0
1234521,112866,prior,1,1,12,
3316088,14850,prior,9,4,16,8.0
414129,3923,prior,9,6,19,0.0
3391101,15000,prior,9,2,15,1.0
1593172,84203,prior,9,0,13,30.0
2837977,159585,prior,36,3,21,6.0
86849,162135,prior,39,3,11,3.0
792476,185501,prior,20,3,12,5.0
2194516,7224,prior,16,6,9,7.0
272157,205446,prior,3,0,10,18.0
2920004,41423,prior,2,2,17,12.0
1806968,102990,prior,1,4,20,
1752418,112013,prior,7,0,7,5.0
1237452,26520,prior,2,4,16,6.0
2260396,168788,test,6,0,15,30.0
1474644,151591,prior,4,0,14,5.0
1529257,39162,train,13,3,9,7.0
96619,164589,prior,45,0,14,7.0
2737317,77906,prior,15,5,17,14.0
107884,202824,prior,13,4,9,3.0
2990815,162863,prior,28,6,10,6.0
1286768,123301,prior,2,4,9,13.0
389842,196732,prior,3,2,19,3.0
864841,98909,prior,10,1,13,6.0
1347307,64862,prior,9,5,15,4.0
3214338,70505,prior,2,1,9,7.0
3027599,49309,prior,13,1,19,3.0
2167593,77965,prior,6,0,13,6.0
1902528,134135,prior,4,3,16,30.0
3100296,135450,prior,5,5,11,26.0
1780772,202500,prior,16,1,15,1.0
3360812,10438,prior,25,6,12,6.0
163450,115308,prior,19,1,12,13.0
192409,162225,prior,22,0,7,7.0
1149784,205068,prior,27,0,8,4.0
1735756,111212,prior,62,4,22,6.0
3093386,109262,prior,18,1,18,7.0
2620087,58441,prior,23,2,7,9.0
2931008,170588,prior,15,4,15,2.0
2894916,20809,prior,17,1,20,3.0
3171557,134200,prior,2,3,11,30.0
3319415,198009,prior,16,3,8,8.0
2274702,119664,prior,13,0,14,13.0
518700,137909,prior,33,1,9,6.0
1482787,54310,prior,3,1,13,30.0
1527801,18651,prior,3,2,15,13.0
1164053,43810,prior,30,1,13,7.0
1526289,163764,prior,15,5,10,2.0
1356263,56571,prior,12,3,13,8.0
2256752,153793,prior,4,0,10,14.0
222302,125909,prior,10,2,12,28.0
2788977,143642,prior,2,3,16,0.0
2092058,172425,prior,29,1,18,10.0
3356599,48936,prior,18,2,13,10.0
2742639,160420,prior,17,0,18,6.0
771747,27773,prior,1,6,15,
398840,110864,prior,5,3,17,24.0
2610507,43870,prior,3,1,10,9.0
1972973,129867,prior,30,2,11,6.0
373658,5767,train,4,0,14,15.0
709560,29267,prior,26,4,5,2.0
2154434,170560,prior,8,6,14,6.0
3364977,53541,prior,4,1,10,5.0
604890,30237,prior,4,3,8,15.0
1262838,65900,prior,5,6,6,8.0
2397162,120776,prior,23,0,12,5.0
2106974,85085,prior,4,4,15,17.0
1679933,23383,prior,23,6,8,1.0
